sol_number,avg_hamming,weights,Method
14,0.06165703275529865,uniform,Random Shuffle
15,0.057803468208092484,uniform,Random Shuffle
16,0.05440326419585175,uniform,Random Shuffle
17,0.05138086062941555,uniform,Random Shuffle
18,0.048676604806814724,uniform,Random Shuffle
19,0.046242774566473986,uniform,Random Shuffle
20,0.044040737682356175,uniform,Random Shuffle
21,0.04203888596952181,uniform,Random Shuffle
22,0.040211108318673035,uniform,Random Shuffle
23,0.03853564547206166,uniform,Random Shuffle
24,0.03699421965317919,uniform,Random Shuffle
25,0.06810019951230327,uniform,Random Shuffle
26,0.06587289824284044,uniform,Random Shuffle
27,0.06361439887451448,uniform,Random Shuffle
28,0.06150516814260087,uniform,Random Shuffle
29,0.05953092817752973,uniform,Random Shuffle
30,0.05767915967431164,uniform,Random Shuffle
31,0.055938840201379826,uniform,Random Shuffle
32,0.05430022771063234,uniform,Random Shuffle
33,0.05275468043234109,uniform,Random Shuffle
34,0.05129450624180308,uniform,Random Shuffle
35,0.07245780156442981,uniform,Random Shuffle
36,0.09138821818937093,uniform,Random Shuffle
37,0.08945970613144329,uniform,Random Shuffle
38,0.08736826503787258,uniform,Random Shuffle
39,0.08537127612272122,uniform,Random Shuffle
40,0.08346256872973354,uniform,Random Shuffle
41,0.08163648936241633,uniform,Random Shuffle
42,0.07988784974939028,uniform,Random Shuffle
43,0.07821188087352894,uniform,Random Shuffle
44,0.0931505254271825,uniform,Random Shuffle
45,0.09159196894808858,uniform,Random Shuffle
46,0.08983332709490785,uniform,Random Shuffle
47,0.08814004017546018,uniform,Random Shuffle
48,0.08650859187605678,uniform,Random Shuffle
49,0.08493570838740121,uniform,Random Shuffle
50,0.08341833843363936,uniform,Random Shuffle
51,0.08195363516682795,uniform,Random Shuffle
52,0.08053893973841623,uniform,Random Shuffle
53,0.09279901401047613,uniform,Random Shuffle
54,0.0915513516669586,uniform,Random Shuffle
55,0.09008332707754672,uniform,Random Shuffle
56,0.08866095875526968,uniform,Random Shuffle
57,0.0872821879294609,uniform,Random Shuffle
58,0.08594507488099783,uniform,Random Shuffle
59,0.08464779073185069,uniform,Random Shuffle
60,0.08338860987396948,uniform,Random Shuffle
61,0.08216590298432185,uniform,Random Shuffle
62,0.08097813057723556,uniform,Random Shuffle
63,0.07982383704927058,uniform,Random Shuffle
64,0.07870164517563362,uniform,Random Shuffle
65,0.07761025102065565,uniform,Random Shuffle
66,0.07654841922808449,uniform,Random Shuffle
67,0.07551497865991362,uniform,Random Shuffle
68,0.07450881835518827,uniform,Random Shuffle
69,0.0735288837827164,uniform,Random Shuffle
70,0.07257417336388272,uniform,Random Shuffle
71,0.08208070066250851,uniform,Random Shuffle
72,0.08129437537941775,uniform,Random Shuffle
73,0.0802956729791792,uniform,Random Shuffle
74,0.07932093943654638,uniform,Random Shuffle
